x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0,0,0,-0.205311923,-0.129128149,-0.04393134,-0.351379406,-0.414880392,-0.068693579,-0.277679949,-0.665213889,-0.104478027,-0.110266938,-0.727593291,-0.12604279,-0.354597067,-0.632331011,0.001090207,-0.443387487,-0.876664864,-0.086177162,-0.400764855,-0.660766657,-0.135875783,-0.350036416,-0.549421463,-0.164844583,-0.215668964,-0.691123675,-0.016108319,-0.312035412,-0.93575504,-0.091791757,-0.270987457,-0.694257358,-0.09152647,-0.219474317,-0.597153144,-0.079505591,-0.070789005,-0.712657446,-0.051033609,-0.140763054,-0.982524755,-0.121782055,-0.146884107,-0.760480359,-0.081774808,-0.121773994,-0.642327547,-0.043605431,0.084309674,-0.703490993,-0.094932771,0.000904403,-0.899312421,-0.143280809,-0.040857967,-0.752280139,-0.122958593,-0.037049434,-0.625769702,-0.101090083,fist
0,0,0,-0.217606634,-0.126292698,-0.052303062,-0.368813216,-0.405599357,-0.078716073,-0.289186306,-0.651624724,-0.115479318,-0.116432562,-0.707432578,-0.136823148,-0.368970542,-0.637853522,0.013115921,-0.448192051,-0.866116481,-0.077317612,-0.398766613,-0.653436845,-0.130227052,-0.341381888,-0.548340203,-0.159906587,-0.233966169,-0.69680579,-0.001238792,-0.318189258,-0.940962137,-0.08587284,-0.273869131,-0.695051967,-0.091039907,-0.22151599,-0.592125081,-0.077250376,-0.090239318,-0.721592275,-0.03572015,-0.154602842,-0.980370425,-0.122359274,-0.154224763,-0.74780534,-0.088461708,-0.125939803,-0.616657467,-0.045999999,0.064985209,-0.714154596,-0.079215838,-0.003955916,-0.931884898,-0.141198447,-0.045173448,-0.770858444,-0.122605921,-0.04316195,-0.624667627,-0.096083403,fist
0,0,0,-0.218230724,-0.103993626,-0.057607262,-0.37707001,-0.384985463,-0.087565431,-0.299344458,-0.6398149,-0.125889009,-0.117527615,-0.697276209,-0.150768865,-0.369691871,-0.63082661,-0.004374344,-0.457491225,-0.862629502,-0.095861153,-0.414419134,-0.65936765,-0.147230337,-0.354362587,-0.545102714,-0.176117549,-0.231984615,-0.698609616,-0.017692865,-0.324495605,-0.926559485,-0.103776198,-0.280185634,-0.689760126,-0.10939417,-0.224852115,-0.585181909,-0.097935009,-0.087781237,-0.728438808,-0.050481858,-0.161068474,-0.976845138,-0.140820886,-0.15619961,-0.738235789,-0.107960027,-0.121466874,-0.607953716,-0.068366557,0.068110915,-0.722050537,-0.092383218,-0.01658983,-0.926649996,-0.161457496,-0.049204107,-0.740246553,-0.145669038,-0.032614588,-0.58776941,-0.122100748,fist
0,0,0,-0.215488445,-0.102952702,-0.054778172,-0.373169234,-0.385225484,-0.085976794,-0.300755498,-0.635396861,-0.126375767,-0.125816558,-0.693904268,-0.15246879,-0.377537104,-0.633898503,-0.007570361,-0.456335303,-0.859101462,-0.099382754,-0.403135537,-0.644708109,-0.151587023,-0.344343567,-0.534496871,-0.182721693,-0.236945412,-0.70151368,-0.023950381,-0.327305435,-0.930925225,-0.116246363,-0.269645946,-0.680843548,-0.12402578,-0.216391983,-0.570394059,-0.112348841,-0.089656347,-0.732887178,-0.058645431,-0.167456077,-0.975196736,-0.144740415,-0.144845089,-0.725038361,-0.106875215,-0.108550637,-0.592632092,-0.064625422,0.068606107,-0.729796455,-0.10284899,-0.024831483,-0.907355771,-0.16164995,-0.039357404,-0.730011243,-0.142923858,-0.013953564,-0.602846956,-0.119621773,fist
0,0,0,-0.220493856,-0.097863959,-0.054498043,-0.383211991,-0.375128858,-0.085546207,-0.306533756,-0.621762626,-0.12488598,-0.12878765,-0.679646411,-0.150203959,-0.38919564,-0.627849105,-0.012779861,-0.471495962,-0.850149193,-0.104678638,-0.413458431,-0.634319506,-0.158182385,-0.353266653,-0.521770704,-0.190791851,-0.247026156,-0.698660145,-0.028651453,-0.340011279,-0.929417974,-0.120889623,-0.277783824,-0.675278572,-0.128816124,-0.223587856,-0.558679045,-0.117700354,-0.098103563,-0.73321662,-0.062409896,-0.178516489,-0.97295127,-0.146620906,-0.151558781,-0.723517215,-0.109731202,-0.114051006,-0.587543814,-0.068961451,0.061580838,-0.73123105,-0.105655558,-0.036136957,-0.903708627,-0.164146157,-0.046749061,-0.728199317,-0.147635041,-0.018252819,-0.603183458,-0.12655869,fist
0,0,0,-0.222173553,-0.102643899,-0.055923481,-0.382944519,-0.387362581,-0.09172101,-0.299720193,-0.630478553,-0.136893514,-0.114298525,-0.679909594,-0.167917937,-0.38193045,-0.635826378,-0.016515918,-0.463459754,-0.86407094,-0.113692753,-0.412057916,-0.642688682,-0.169334201,-0.353140638,-0.530087427,-0.203039694,-0.23672905,-0.701396822,-0.033581249,-0.330026885,-0.934060763,-0.132479317,-0.2706622,-0.673394043,-0.140097136,-0.213160218,-0.558722653,-0.127268915,-0.087751876,-0.732669619,-0.069007679,-0.169890613,-0.9732837,-0.154453937,-0.145980529,-0.717432704,-0.113216607,-0.106733106,-0.584721934,-0.069099075,0.071508176,-0.730075673,-0.114431618,-0.025760158,-0.905193155,-0.167683946,-0.039037046,-0.730382288,-0.146889207,-0.010201362,-0.611247971,-0.123781304,fist
0,0,0,-0.222772046,-0.10515039,-0.05654829,-0.382322971,-0.377859744,-0.094581955,-0.290233397,-0.606869261,-0.14356335,-0.102389705,-0.642435427,-0.177887588,-0.377320599,-0.655848856,-0.006492678,-0.451217446,-0.880288129,-0.109650201,-0.401476016,-0.656070856,-0.170179036,-0.341733827,-0.526641792,-0.2035598,-0.235698268,-0.71771522,-0.024721166,-0.31927762,-0.93893464,-0.128310342,-0.256777618,-0.668725514,-0.137652942,-0.199616475,-0.546012702,-0.122637065,-0.090065904,-0.743928243,-0.063043982,-0.166266564,-0.972146126,-0.151727547,-0.140961998,-0.710726026,-0.110416661,-0.103511583,-0.576087757,-0.062796893,0.066658686,-0.73243231,-0.111694669,-0.02435865,-0.914232724,-0.159943137,-0.03893854,-0.741958963,-0.133265736,-0.015440929,-0.622734044,-0.104368997,fist
0,0,0,-0.222400809,-0.108810463,-0.044099659,-0.379222039,-0.373332016,-0.075603363,-0.293328576,-0.595273362,-0.120963797,-0.117806092,-0.640286574,-0.151988106,-0.374343903,-0.654601219,0.003803062,-0.456935968,-0.867715958,-0.097372778,-0.401862039,-0.640681312,-0.157098499,-0.33938739,-0.520854148,-0.190584768,-0.237853715,-0.716141622,-0.020390015,-0.325956532,-0.937797858,-0.119530403,-0.262709677,-0.664516827,-0.126353105,-0.207521052,-0.549696538,-0.110667295,-0.095052522,-0.742729266,-0.063530675,-0.178303296,-0.969382465,-0.148588389,-0.15199115,-0.700915783,-0.102823554,-0.113612798,-0.570863422,-0.053023621,0.060675013,-0.73203627,-0.116032687,-0.035322417,-0.906804795,-0.159506443,-0.049364267,-0.738742463,-0.127810217,-0.02571039,-0.629826126,-0.095943833,fist
0,0,0,-0.214716201,-0.107898932,-0.056179968,-0.3694709,-0.381354064,-0.087828773,-0.270782305,-0.611885084,-0.129682766,-0.082983387,-0.622135465,-0.155235176,-0.351885931,-0.64601538,-0.001204813,-0.428397938,-0.86868681,-0.101819657,-0.382938369,-0.637426924,-0.161212705,-0.318936258,-0.516288681,-0.195131293,-0.212478827,-0.703520322,-0.019095474,-0.291872049,-0.9486561,-0.121911076,-0.241031628,-0.680199952,-0.128152619,-0.181247145,-0.560895365,-0.109976645,-0.072461404,-0.723823823,-0.057521739,-0.136714872,-0.972017323,-0.145365651,-0.122777262,-0.71868871,-0.101298795,-0.085399349,-0.587047306,-0.050675963,0.075552101,-0.705060564,-0.107052279,0.000482579,-0.906025767,-0.155208858,-0.026096789,-0.74799861,-0.129680541,-0.008895585,-0.627086154,-0.101758441,fist
0,0,0,-0.214664533,-0.106112021,-0.054429165,-0.35910376,-0.378112079,-0.080462164,-0.257493419,-0.606311627,-0.117703605,-0.076885795,-0.622376841,-0.139711731,-0.343674852,-0.64058359,0.016864368,-0.408024763,-0.866273479,-0.077182362,-0.37190064,-0.642270341,-0.134249705,-0.31516114,-0.521610601,-0.166898351,-0.208183534,-0.695688524,-0.000189739,-0.276525797,-0.955666054,-0.101172511,-0.238310401,-0.693379766,-0.112337892,-0.187273266,-0.567170005,-0.096037429,-0.069396447,-0.717882073,-0.037808767,-0.124939762,-0.975279687,-0.128677956,-0.119234711,-0.721400952,-0.089478778,-0.087404836,-0.583277751,-0.039768875,0.079348495,-0.700030093,-0.085875925,0.008948199,-0.90844385,-0.138699962,-0.01875654,-0.74255233,-0.114346778,-0.001133912,-0.614645657,-0.085414336,fist
0,0,0,-0.214028066,-0.112527583,-0.054438378,-0.357201447,-0.382316134,-0.087078637,-0.246087828,-0.591741344,-0.129580503,-0.060397144,-0.592019374,-0.155423839,-0.346047258,-0.652292282,-0.007309504,-0.400750534,-0.866925429,-0.105821997,-0.359278293,-0.622937312,-0.164312853,-0.306112412,-0.502413445,-0.199012764,-0.204924639,-0.705373804,-0.026414247,-0.271126313,-0.953992508,-0.128018817,-0.223565805,-0.67594018,-0.133576632,-0.16994198,-0.560660979,-0.115574487,-0.061700299,-0.726409099,-0.064650234,-0.117006278,-0.974743554,-0.14934083,-0.105179768,-0.71262387,-0.102088844,-0.069480816,-0.589797038,-0.051031169,0.092388276,-0.707379642,-0.113765281,0.023273362,-0.9006023,-0.157470357,-0.002662428,-0.733120519,-0.126266909,0.016261597,-0.622103954,-0.095492496,fist
0,0,0,-0.213372994,-0.114292348,-0.052966038,-0.356024212,-0.383297116,-0.086360581,-0.239871552,-0.591867751,-0.12925247,-0.051614049,-0.588897322,-0.156071541,-0.346635206,-0.65134112,-0.011850661,-0.397576874,-0.874356845,-0.11159189,-0.356524293,-0.628291695,-0.171862543,-0.304703616,-0.503614519,-0.207716033,-0.202791606,-0.704303142,-0.030997571,-0.265491976,-0.954909593,-0.13289725,-0.217580056,-0.673949637,-0.139955083,-0.16670876,-0.556579679,-0.123554739,-0.057182801,-0.726231799,-0.068385197,-0.110325768,-0.981134325,-0.151509592,-0.099057809,-0.713670004,-0.103606445,-0.065945391,-0.587008189,-0.053158561,0.09943546,-0.706251082,-0.116327516,0.025646143,-0.896778724,-0.15979419,0.001084288,-0.722172631,-0.128326308,0.02118532,-0.611507516,-0.097702342,fist
0,0,0,-0.211622408,-0.113994254,-0.05082678,-0.355519059,-0.392494346,-0.080896483,-0.240363118,-0.605090516,-0.120768855,-0.055101777,-0.612544574,-0.142621035,-0.338069604,-0.673723128,-0.00444905,-0.389492069,-0.8823784,-0.111875309,-0.345290247,-0.626795922,-0.175770408,-0.292614179,-0.503211011,-0.212903024,-0.192347957,-0.722001241,-0.025721041,-0.257750914,-0.957109565,-0.132309282,-0.205117031,-0.663654501,-0.135897415,-0.151667991,-0.556599757,-0.11636225,-0.048520798,-0.736847697,-0.067355837,-0.101517668,-0.977112289,-0.15579237,-0.088503609,-0.703698325,-0.102073775,-0.05329137,-0.593710365,-0.047448747,0.105836069,-0.708949381,-0.11978576,0.033647896,-0.884763435,-0.166221486,0.006139156,-0.7048345,-0.132752128,0.022407449,-0.606645804,-0.100614588,fist
0,0,0,-0.2136509,-0.134174792,-0.041706479,-0.343877277,-0.410020608,-0.065726875,-0.230270107,-0.615797235,-0.103642892,-0.055318704,-0.610893512,-0.125577683,-0.318688047,-0.66663881,0.021937487,-0.368364419,-0.886261244,-0.0787111,-0.334841453,-0.645785383,-0.142047498,-0.286783018,-0.513383783,-0.177771764,-0.182749051,-0.711157736,-0.002556176,-0.241944701,-0.964470315,-0.106112075,-0.202501511,-0.693090242,-0.118842073,-0.153243212,-0.572349343,-0.104371413,-0.04269582,-0.728167088,-0.046899359,-0.091569776,-0.97579186,-0.133162929,-0.082602127,-0.72118181,-0.090774388,-0.048106773,-0.595828005,-0.041951809,0.109958667,-0.70645152,-0.101280752,0.04494237,-0.902633819,-0.143852415,0.019341549,-0.735757847,-0.112531079,0.039723552,-0.624807207,-0.081456331,fist
0,0,0,-0.212188355,-0.12614824,-0.042351171,-0.348309849,-0.399599109,-0.067432721,-0.242583877,-0.6142954,-0.106485371,-0.065478828,-0.615181307,-0.130016625,-0.321917857,-0.658740743,0.021760543,-0.382410713,-0.881216326,-0.080979123,-0.346349331,-0.641511682,-0.14617293,-0.292723816,-0.499422867,-0.181533328,-0.189360069,-0.704817354,-0.002076585,-0.256324817,-0.96067492,-0.106776803,-0.214002653,-0.68621513,-0.12043452,-0.161210522,-0.557469331,-0.105893797,-0.051494988,-0.72366568,-0.045919018,-0.103747048,-0.980107691,-0.137080228,-0.094328123,-0.722448122,-0.096207737,-0.057954585,-0.585780811,-0.046264069,0.101074706,-0.702854144,-0.099355069,0.039578821,-0.913648459,-0.147891866,0.011787696,-0.744851277,-0.117804753,0.028638549,-0.622050758,-0.08572194,fist
0,0,0,-0.214430241,-0.124414072,-0.050551685,-0.355916477,-0.398883073,-0.079755228,-0.2489164,-0.618702784,-0.122317,-0.06459957,-0.622404224,-0.150002735,-0.315237268,-0.656344548,0.019470526,-0.374217627,-0.884346297,-0.083790649,-0.343792509,-0.654459096,-0.149212947,-0.288198885,-0.517448048,-0.184856317,-0.181233832,-0.702071394,-0.00208119,-0.244167161,-0.962278275,-0.109577076,-0.21063923,-0.695082807,-0.126116155,-0.15971785,-0.562058949,-0.112421313,-0.044347306,-0.71882951,-0.04463822,-0.093711247,-0.985686729,-0.140142336,-0.092660671,-0.729050258,-0.102245761,-0.061581867,-0.58110884,-0.052327759,0.104955445,-0.694579893,-0.097389166,0.042139691,-0.91225458,-0.152168306,0.009296302,-0.743165993,-0.126174924,0.022985971,-0.608884338,-0.095281688,fist
0,0,0,-0.21655861,-0.119740319,-0.048667348,-0.359951274,-0.396241101,-0.074993031,-0.25332253,-0.609309099,-0.113906226,-0.067802356,-0.601202665,-0.137414849,-0.321246397,-0.655028492,0.018440564,-0.38051758,-0.880229227,-0.081337971,-0.347414256,-0.653470697,-0.14501056,-0.291796923,-0.520577149,-0.180364229,-0.187153942,-0.703171588,-0.001651609,-0.250076187,-0.962432046,-0.103562372,-0.213120357,-0.696498872,-0.116534718,-0.158502028,-0.567153503,-0.10106455,-0.050155478,-0.72208946,-0.042250112,-0.097460827,-0.98676088,-0.129631608,-0.096602987,-0.734372162,-0.089706438,-0.062782841,-0.592035701,-0.039805487,0.099834737,-0.699459733,-0.093270282,0.04361806,-0.915568743,-0.139848432,0.007695333,-0.753374879,-0.112006565,0.020061194,-0.625829668,-0.081102143,fist
0,0,0,-0.210127403,-0.124750496,-0.046631851,-0.344278939,-0.408067737,-0.072523995,-0.233264501,-0.620052418,-0.112313535,-0.050478752,-0.60763049,-0.138386843,-0.299676689,-0.653489802,0.021424857,-0.357778161,-0.887176289,-0.078137016,-0.329846137,-0.664032708,-0.1418011,-0.275761692,-0.526368968,-0.176866778,-0.166550649,-0.700580297,-0.000304484,-0.225871552,-0.967581833,-0.102836446,-0.195627393,-0.705590607,-0.118457447,-0.14441368,-0.571860251,-0.104802012,-0.030565847,-0.71795038,-0.042291828,-0.076303044,-0.98848147,-0.130699002,-0.078488745,-0.738696128,-0.09369544,-0.046602839,-0.591990958,-0.045918954,0.117857063,-0.69522963,-0.09447365,0.059266142,-0.9154259,-0.143338183,0.024314031,-0.753271032,-0.117754671,0.038341247,-0.620794041,-0.088545544,fist
0,0,0,-0.207124356,-0.140590016,-0.047318574,-0.339977798,-0.411988534,-0.078893297,-0.233877986,-0.620088543,-0.125618241,-0.049430308,-0.60965049,-0.158690731,-0.296150937,-0.665073896,0.023732135,-0.350765911,-0.888137544,-0.081177566,-0.324790458,-0.658852194,-0.149224454,-0.269102817,-0.514977822,-0.185846524,-0.164281719,-0.707178855,-0.000366618,-0.220146206,-0.969214637,-0.110266204,-0.192724926,-0.70310154,-0.130815021,-0.141173548,-0.560133012,-0.118495054,-0.028106221,-0.720244,-0.045285197,-0.072639596,-0.983648499,-0.138637504,-0.076594146,-0.733053518,-0.104944707,-0.045577021,-0.581021611,-0.057159197,0.119606837,-0.69347141,-0.10031477,0.062616474,-0.911292497,-0.148068096,0.024827749,-0.754798201,-0.121890098,0.035111437,-0.621672571,-0.091731818,fist
0,0,0,-0.212837472,-0.136240562,-0.045546554,-0.343645875,-0.417248564,-0.074316311,-0.226974078,-0.624862851,-0.117666496,-0.040938275,-0.619716295,-0.147509013,-0.297709979,-0.660146912,0.017954985,-0.360174679,-0.890211939,-0.087552702,-0.33256024,-0.661792477,-0.156292065,-0.276474921,-0.511553936,-0.193482319,-0.164333914,-0.706216004,-0.005269097,-0.227154307,-0.967225468,-0.113471651,-0.194870747,-0.699973365,-0.131678876,-0.138434427,-0.557117217,-0.119011364,-0.027970612,-0.721759125,-0.048668741,-0.075493733,-0.986951038,-0.137757366,-0.07957842,-0.737978014,-0.100992618,-0.045470912,-0.588819742,-0.053723363,0.121157954,-0.697025108,-0.102527673,0.064167127,-0.910581577,-0.149158402,0.023610519,-0.753224151,-0.123013058,0.034215024,-0.621886366,-0.093966075,fist
0,0,0,-0.209670211,-0.140651082,-0.042494425,-0.336637458,-0.423368836,-0.07031109,-0.222232343,-0.625604898,-0.114146102,-0.040797723,-0.609994941,-0.145216195,-0.290482107,-0.657366837,0.021766977,-0.353796171,-0.888320208,-0.085242933,-0.330376407,-0.659357724,-0.153742236,-0.274663524,-0.509268388,-0.189610174,-0.160581856,-0.700250216,-0.003412187,-0.219386904,-0.966910534,-0.112889785,-0.194312994,-0.698633948,-0.130882218,-0.138542255,-0.556273241,-0.116958983,-0.024819014,-0.714101976,-0.048848791,-0.068263207,-0.988023763,-0.138380554,-0.077449165,-0.740535475,-0.101280678,-0.042390002,-0.594466532,-0.052821916,0.124204768,-0.69113318,-0.104521801,0.069224486,-0.909590518,-0.148087768,0.025657153,-0.754743806,-0.119463837,0.036285587,-0.625587891,-0.088668664,fist
0,0,0,-0.208087571,-0.150555775,-0.041685324,-0.334453157,-0.424263489,-0.072753688,-0.22349435,-0.623133014,-0.120588778,-0.049636662,-0.611010328,-0.156572339,-0.293300144,-0.678326158,0.026585319,-0.349150048,-0.897351606,-0.080785435,-0.321664942,-0.670524952,-0.153106555,-0.268651617,-0.513083251,-0.191582812,-0.16201429,-0.718908633,-0.000758138,-0.219640087,-0.969191301,-0.111474007,-0.185882704,-0.704093966,-0.135463811,-0.132023407,-0.554396308,-0.12609593,-0.025248931,-0.728742934,-0.048381789,-0.070845162,-0.986543777,-0.139598665,-0.070728193,-0.740511923,-0.108536272,-0.038456408,-0.587953141,-0.064261683,0.124111835,-0.698138878,-0.105806545,0.066866665,-0.909799077,-0.151922158,0.029583619,-0.749669284,-0.125476906,0.038555766,-0.614351951,-0.095841269,fist
0,0,0,-0.202695472,-0.15492384,-0.043850326,-0.327081302,-0.422147787,-0.073679501,-0.220552756,-0.626507113,-0.1199692,-0.038245861,-0.613069111,-0.153838226,-0.27601366,-0.663088607,0.029202903,-0.339218586,-0.892658252,-0.07226542,-0.319175152,-0.670216701,-0.137945432,-0.260429929,-0.533095468,-0.17302703,-0.149113945,-0.702264793,0.0034926,-0.203416175,-0.973501459,-0.104483345,-0.188103597,-0.712530544,-0.126331166,-0.137466962,-0.567997642,-0.114423788,-0.01500203,-0.712763767,-0.042407371,-0.055547501,-0.986744132,-0.134193862,-0.069597658,-0.739256002,-0.102193373,-0.03765291,-0.582900578,-0.054613978,0.130122504,-0.68448183,-0.098179162,0.076233727,-0.915530481,-0.143980276,0.031892782,-0.76360306,-0.116844452,0.042385818,-0.624004259,-0.085450181,fist
0,0,0,-0.200817888,-0.151730367,-0.044431157,-0.328464478,-0.422771316,-0.073578022,-0.224188818,-0.630426102,-0.118535177,-0.042133967,-0.61348733,-0.150390474,-0.282556799,-0.666913667,0.027544025,-0.348388303,-0.890125059,-0.073718468,-0.325132578,-0.663890055,-0.1366711,-0.265975575,-0.535838362,-0.170110505,-0.155636077,-0.707383915,0.00192591,-0.213890269,-0.971004761,-0.106774091,-0.194315867,-0.705725782,-0.124949933,-0.143682805,-0.570050202,-0.109844931,-0.021340994,-0.718266466,-0.044094226,-0.066505102,-0.983165518,-0.137042151,-0.076225379,-0.73081223,-0.102059708,-0.044172972,-0.583575711,-0.051943843,0.123118572,-0.690754919,-0.099931434,0.065753153,-0.916082724,-0.145187442,0.025760554,-0.760527681,-0.116320318,0.038607823,-0.628197967,-0.083563861,fist
0,0,0,-0.207252043,-0.144085077,-0.044566439,-0.33721856,-0.41148049,-0.07408948,-0.226352959,-0.617929766,-0.118885893,-0.041224911,-0.606959329,-0.150717572,-0.29449992,-0.655527291,0.022612978,-0.354475029,-0.884639527,-0.078097821,-0.325846592,-0.659546805,-0.143424486,-0.268993129,-0.524762911,-0.179951698,-0.162740618,-0.700292121,-0.002760572,-0.220389177,-0.969451114,-0.107671482,-0.193290017,-0.706538512,-0.126328719,-0.143720532,-0.569176544,-0.114658911,-0.026131784,-0.714886405,-0.047993511,-0.070297839,-0.983409379,-0.136678201,-0.074237629,-0.735293725,-0.100684237,-0.04377732,-0.588032611,-0.053403118,0.122497686,-0.688988925,-0.103281781,0.065962454,-0.91046134,-0.14837383,0.029933441,-0.753232564,-0.119793947,0.041683193,-0.62213926,-0.089137187,fist
0,0,0,-0.210545405,-0.14247679,-0.046636656,-0.343411925,-0.412211741,-0.076401894,-0.230966719,-0.619378873,-0.121012749,-0.045830113,-0.607074952,-0.15170087,-0.298362097,-0.65744026,0.021068664,-0.359708987,-0.889121857,-0.081828692,-0.332550987,-0.658477643,-0.146934629,-0.276385704,-0.524959369,-0.182918193,-0.167016608,-0.700307612,-0.003622166,-0.227498828,-0.967512119,-0.110293166,-0.20051332,-0.702821253,-0.126710919,-0.14960758,-0.570934226,-0.112988391,-0.030700511,-0.712984964,-0.048940481,-0.075443715,-0.980396048,-0.138510898,-0.080225875,-0.729521547,-0.099644545,-0.049839763,-0.588137266,-0.050287104,0.117426462,-0.685667886,-0.104775447,0.059657827,-0.903726282,-0.149370168,0.02192602,-0.74314777,-0.119414317,0.033268099,-0.615535339,-0.087810979,fist
0,0,0,-0.210291118,-0.152622701,-0.039519444,-0.334962219,-0.426133339,-0.067553466,-0.221518257,-0.62811178,-0.112505768,-0.038780844,-0.621695946,-0.145618542,-0.288748621,-0.666528279,0.028141131,-0.346857201,-0.892715253,-0.076238254,-0.323482275,-0.669013871,-0.14562452,-0.270537169,-0.518402864,-0.182948234,-0.156870126,-0.708363011,0.000636247,-0.211147092,-0.971680168,-0.106087497,-0.186946505,-0.71029826,-0.127606552,-0.136210347,-0.564726568,-0.117560525,-0.020275054,-0.719127141,-0.046620047,-0.062569336,-0.984670096,-0.135423672,-0.070907544,-0.739070591,-0.101535112,-0.041017605,-0.589354553,-0.056105992,0.129009465,-0.689087108,-0.103532055,0.071189116,-0.905479084,-0.146897565,0.030103675,-0.749200209,-0.117870488,0.039188157,-0.618130858,-0.087261618,fist
